"T","mu_theta1","mu_theta1a","theta2","theta2a","theta3","theta4","theta4a","theta5","mu_theta6","mu_theta6b","mu_theta7","theta9","theta9a","theta6xc","theta1a_Ca_smallM","theta1_reg_Al","theta1_reg_Ca","theta1_reg_CAM","theta1_reg_Ja","theta1_reg_NZ","theta1_reg_SA","theta1_reg_Tw","theta1a_reg_Al","theta1a_reg_Ca","theta1a_reg_CAM","theta1a_reg_Ja","theta1a_reg_NZ","theta1a_reg_SA","theta1a_reg_Tw","theta7_reg_Al","theta7_reg_Ca","theta7_reg_CAM","theta7_reg_Ja","theta7_reg_NZ","theta7_reg_SA","theta7_reg_Tw","theta6x1_reg_Al","theta6x1_reg_Ca","theta6x1_reg_CAM","theta6x1_reg_Ja","theta6x1_reg_NZ","theta6x1_reg_SA","theta6x1_reg_Tw","theta6x2_reg_Al","theta6x2_reg_Ca","theta6x2_reg_CAM","theta6x2_reg_Ja","theta6x2_reg_NZ","theta6x2_reg_SA","theta6x2_reg_Tw","theta6x3_reg_Al","theta6x3_reg_Ca","theta6x3_reg_CAM","theta6x3_reg_Ja","theta6x3_reg_NZ","theta6x3_reg_SA","theta6x3_reg_Tw","theta61_reg_Al","theta61_reg_Ca","theta61_reg_CAM","theta61_reg_Ja","theta61_reg_NZ","theta61_reg_SA","theta61_reg_Tw","theta62_reg_Al","theta62_reg_Ca","theta62_reg_CAM","theta62_reg_Ja","theta62_reg_NZ","theta62_reg_SA","theta62_reg_Tw","theta63_reg_Al","theta63_reg_Ca","theta63_reg_CAM","theta63_reg_Ja","theta63_reg_NZ","theta63_reg_SA","theta63_reg_Tw","dzb_if","dzb_slab","nft_1","nft_2","phi","tau","psi_theta1","psi_theta1a","psi_theta6","psi_theta6b","psi_theta7","L_reg.1.1","L_reg.2.1","L_reg.3.1","L_reg.4.1","L_reg.5.1","L_reg.6.1","L_reg.7.1","L_reg.8.1","L_reg.9.1","L_reg.1.2","L_reg.2.2","L_reg.3.2","L_reg.4.2","L_reg.5.2","L_reg.6.2","L_reg.7.2","L_reg.8.2","L_reg.9.2","L_reg.1.3","L_reg.2.3","L_reg.3.3","L_reg.4.3","L_reg.5.3","L_reg.6.3","L_reg.7.3","L_reg.8.3","L_reg.9.3","L_reg.1.4","L_reg.2.4","L_reg.3.4","L_reg.4.4","L_reg.5.4","L_reg.6.4","L_reg.7.4","L_reg.8.4","L_reg.9.4","L_reg.1.5","L_reg.2.5","L_reg.3.5","L_reg.4.5","L_reg.5.5","L_reg.6.5","L_reg.7.5","L_reg.8.5","L_reg.9.5","L_reg.1.6","L_reg.2.6","L_reg.3.6","L_reg.4.6","L_reg.5.6","L_reg.6.6","L_reg.7.6","L_reg.8.6","L_reg.9.6","L_reg.1.7","L_reg.2.7","L_reg.3.7","L_reg.4.7","L_reg.5.7","L_reg.6.7","L_reg.7.7","L_reg.8.7","L_reg.9.7","L_reg.1.8","L_reg.2.8","L_reg.3.8","L_reg.4.8","L_reg.5.8","L_reg.6.8","L_reg.7.8","L_reg.8.8","L_reg.9.8","L_reg.1.9","L_reg.2.9","L_reg.3.9","L_reg.4.9","L_reg.5.9","L_reg.6.9","L_reg.7.9","L_reg.8.9","L_reg.9.9"
0.25,4.3220653390060795,4.7812350964414785,-2.2972015705681823,-2.141137020182955,0.08520456161363635,1.2010808568181819,1.230213710397727,0.2459980876677434,-0.0034161186231818183,-0.005867193602443183,2.1647801335261363,0.0317306008868125,0.018550545150998857,-0.5187699067902045,3.8475507408173297,4.352708404294319,4.323006299296591,4.306160448748626,4.35437109497057,4.298780862575869,4.307377134888012,4.318741367298296,4.743731172128579,4.5556308266330685,4.6917539981318175,5.262221527875002,4.988533966311795,4.985952959615285,4.686978356428238,1.766578146284091,1.9876829542784096,2.0768164113603977,1.9821640459090908,2.3376799272102273,2.492292981161989,2.2452260086931815,-0.014694381426741478,-0.004987654201395398,-0.007997294145579545,-0.009622168262045453,-0.0007841814733880671,-0.004969580770579375,-0.0030279659296642064,-0.005644997179600566,-0.004648106550604601,-0.0011873889997361933,-0.0024077917409772724,-0.0030260100407342133,-0.0028952652117193176,-0.004371752110871079,-0.007053140556337501,-0.0042364038440647735,-0.005659405207023126,-0.007458817253125,-0.004252600109487045,-0.007540708156438125,-0.012414946571766478,-0.0069181223078308525,-0.007211335824915471,-0.0023980859453312515,-0.004371939283404545,-0.0004279865643869313,-0.007721393080671817,-0.0011054349553227271,-0.0033814122248295446,-0.005078497980740908,-0.001393194388160852,-0.0031234009347727264,-0.0019883858740136367,-0.0026594220157840913,-0.003948144661557051,-0.017153761702377843,-0.004987275921452843,-0.005287115553280909,-0.009278581852175,-0.006036703506497102,-0.0050474865035643746,-0.009380125710684091,14.170641263801345,-19.303800681430623,0.8988921561772729,0.18999301021363643,0.6506490752954547,0.5135204488394364,0.0130154,0.245324,0.00152698,0.00333071,0.195084,1,0.0245642,0.30798,0.0117989,-0.292438,-0.0359707,-0.55738,-0.451647,0.147116,0,0.999698,-0.0668628,-0.14703,0.482178,0.192701,0.274512,0.365163,0.0525388,0,0,0.94904,0.27739,0.0567454,-0.203687,-0.00135822,0.368583,0.314863,0,0,0,0.949367,0.220678,0.482586,-0.0712721,-0.499518,0.376521,0,0,0,0,0.793767,0.0164292,0.293162,0.0752913,-0.0260798,0,0,0,0,0,0.828809,-0.277018,-0.0908494,-0.143159,0,0,0,0,0,0,0.667987,0.0939072,0.017899,0,0,0,0,0,0,0,0.504537,0.0796413,0,0,0,0,0,0,0,0,0.840745
0.25,4.45315533900608,4.712435096441479,-2.384141570568182,-2.1565970201829545,0.09918696161363635,1.1083108568181819,1.119023710397727,0.0431592876677434,-0.0028918586231818184,-0.005521043602443183,2.3743601335261366,0.030819400886812502,0.01838664515099886,-0.5104339067902045,3.27978074081733,4.484388404294318,4.436436299296592,4.473610448748626,4.4756210949705695,4.43815086257587,4.431977134888012,4.441481367298295,4.605551172128579,4.378550826633068,4.8185839981318175,4.984071527875002,4.706373966311795,4.669312959615286,4.329198356428238,1.891528146284091,2.0680329542784097,2.685336411360398,2.0034440459090908,2.3532099272102274,2.6222129811619888,2.2531560086931814,-0.003828511426741477,-0.009029194201395398,-0.0071418441455795454,-0.009789718262045454,-0.002899336473388067,-0.0044857907705793745,-0.004696475929664206,-0.0076466471796005665,-0.0018043265506046012,-0.0017538489997361933,-0.0028809717409772726,-0.010583750040734214,-0.0035229952117193175,-0.004939682110871079,-0.0066229005563375005,-0.0067982638440647735,-0.006361235207023126,-0.006936727253124999,-0.007928340109487043,-0.009490478156438125,-0.0013383865717664784,-0.007191932307830852,-0.003771935824915471,-0.0045608759453312515,-0.006481129283404545,-0.012388580564386933,-0.007079753080671818,-0.005180701955322727,-0.0035048922248295446,-0.004719397980740908,-0.002059024388160852,-0.003363780934772726,-0.0019425658740136367,-0.002406202015784091,-0.004309234661557051,-0.002511731702377842,-0.011048685921452844,-0.0065242455532809095,-0.009444921852175001,-0.003054923506497102,-0.006181676503564375,-0.003809885710684091,16.841541263801346,-20.017500681430622,0.8682341561772728,0.20129301021363644,0.6472550752954547,0.4440534488394363,0.0055027,0.226429,0.00124066,0.00328003,0.278138,1,0.314852,0.300673,0.112853,0.238933,0.0339532,0.422157,0.626416,0.0412455,0,0.949141,-0.095875,-0.22462,-0.197659,-0.261209,-0.266723,-0.0365998,-0.484767,0,0,0.948896,0.191209,-0.199596,0.0826724,-0.2205,0.21503,0.0655288,0,0,0,0.948815,-0.421121,-0.404227,-0.390545,0.596671,0.102104,0,0,0,0,0.82865,-0.0464971,-0.201618,0.138664,-0.457114,0,0,0,0,0,0.870759,0.117001,0.0150783,0.288161,0,0,0,0,0,0,0.703674,-0.20143,0.0161217,0,0,0,0,0,0,0,0.379447,-0.114396,0,0,0,0,0,0,0,0,0.665766
0.25,4.49228533900608,5.203915096441478,-2.3327115705681822,-2.210057020182955,0.08757876161363636,1.2218408568181818,1.199673710397727,0.3029660876677434,-0.0035347586231818185,-0.0069874236024431826,2.2986701335261364,0.028559700886812502,0.01416284515099886,-0.49111390679020456,4.15384074081733,4.518968404294318,4.469976299296591,4.5215004487486254,4.5202910949705695,4.48962086257587,4.460437134888012,4.484791367298295,5.116321172128579,4.678500826633068,5.173163998131818,5.413931527875002,5.269323966311795,5.233552959615285,4.838618356428238,1.803228146284091,1.9801829542784097,2.694016411360398,2.002874045909091,2.298059927210227,2.5377329811619886,2.2348360086931813,-0.011301881426741475,-0.013044184201395397,-0.008288214145579547,-0.009838538262045454,-0.003620466473388067,-0.003979100770579375,-0.009639385929664207,-0.010898367179600566,-0.006944216550604601,-0.0016263889997361932,-0.0024008417409772725,-0.0028756500407342133,-0.002942825211719318,-0.010852992110871078,-0.0080218905563375,-0.003819213844064773,-0.008215995207023126,-0.0070824772531249995,-0.010762720109487044,-0.0010464951564381248,0.0000800234282335217,-0.00878102230783085,-0.006112655824915471,-0.013284855945331252,-0.007500229283404544,-0.008328060564386931,-0.007019173080671817,-0.009154561955322726,-0.0031649422248295448,-0.004766717980740908,-0.002198154388160852,-0.0030255609347727263,-0.0026981858740136367,-0.0026503820157840912,-0.0037848146615570514,-0.012647661702377841,-0.011522085921452842,-0.004013405553280909,-0.009003831852175,-0.005065733506497101,-0.003509396503564375,-0.006654425710684091,23.447841263801344,-11.037100681430623,0.8843711561772729,0.19990101021363643,0.6493400752954547,0.5444404488394363,0.00724748,0.267593,0.000650817,0.00279255,0.247523,1,0.375092,0.0193063,0.0794924,0.127047,-0.330381,-0.317268,0.40194,0.157832,0,0.926988,-0.0508647,0.20423,-0.182675,-0.265183,0.542138,0.197181,-0.134005,0,0,0.998519,-0.107281,0.202208,-0.0648473,0.403443,-0.42546,0.475435,0,0,0,0.969774,0.0463956,-0.033872,-0.152594,0.00214456,0.518957,0,0,0,0,0.952601,0.100023,-0.196515,0.1472,-0.0734287,0,0,0,0,0,0.897312,0.116652,0.15378,-0.0272846,0,0,0,0,0,0,0.605929,-0.340151,-0.340918,0,0,0,0,0,0,0,0.676405,-0.1521,0,0,0,0,0,0,0,0,0.562389
0.25,4.412885339006079,4.6542650964414785,-2.325581570568182,-2.130487020182955,0.08996506161363635,1.1928908568181817,1.102223710397727,0.0424940876677434,-0.0034532186231818183,-0.005193863602443183,2.3124401335261364,0.028349700886812504,0.00868454515099886,-0.5129049067902045,3.56178074081733,4.455498404294318,4.405226299296592,4.426370448748625,4.43789109497057,4.39561086257587,4.390867134888012,4.408761367298296,4.672761172128579,4.719710826633069,4.9469139981318175,4.9217615278750015,4.4988539663117955,4.811682959615285,4.424548356428238,1.9757781462840909,2.0536429542784096,2.778656411360398,2.019874045909091,2.273329927210227,2.6002329811619886,2.255956008693181,-0.002447901426741477,-0.007565614201395398,-0.008215554145579545,-0.009759088262045454,-0.004643086473388067,-0.004346060770579375,-0.003700515929664206,-0.003281257179600566,-0.004495366550604602,-0.00025225299973619325,-0.0022779117409772727,-0.007142000040734213,-0.0036669252117193176,-0.006075482110871079,-0.0062114905563375004,-0.006368563844064773,-0.003769465207023126,-0.007030697253124999,-0.008877360109487045,0.00019000884356187527,-0.011480646571766479,-0.003054132307830852,-0.003694095824915471,-0.012770855945331252,-0.0070803192834045445,-0.004122550564386931,-0.007607363080671818,-0.0023954619553227274,-0.0035834822248295446,-0.005053037980740908,-0.0014557243881608518,-0.003005580934772726,-0.0033664458740136367,-0.002155652015784091,-0.0037637746615570514,-0.00813244170237784,-0.004946425921452843,-0.008799975553280909,-0.009440541852175001,-0.0035637735064971018,-0.004754976503564374,-0.006674585710684091,13.703241263801344,-15.428800681430623,0.8428221561772729,0.18764101021363644,0.6501990752954546,0.5155374488394363,0.00137031,0.129416,0.00119488,0.00254916,0.248965,1,0.00071849,-0.156841,-0.136455,0.171417,0.149037,0.376415,0.0311626,0.0606467,0,1,0.0573532,-0.32391,0.467776,0.140635,-0.551501,0.127695,0.0154368,0,0,0.985957,0.32817,-0.0850961,0.399701,-0.523709,0.728425,-0.356555,0,0,0,0.876794,-0.0495512,-0.167417,0.0091052,-0.165397,-0.399116,0,0,0,0,0.861456,-0.251334,-0.0401913,0.23696,-0.0824227,0,0,0,0,0,0.840864,-0.117079,-0.24737,0.170694,0,0,0,0,0,0,0.514277,-0.0137266,0.269342,0,0,0,0,0,0,0,0.554286,-0.175932,0,0,0,0,0,0,0,0,0.755137
0.25,4.473935339006079,4.775375096441478,-2.3889915705681823,-2.217647020182955,0.10208706161363634,1.0482008568181818,1.136543710397727,0.1768260876677434,-0.0028568786231818184,-0.007357143602443183,2.0009101335261366,0.028551300886812504,0.01938914515099886,-0.4920179067902045,3.33849074081733,4.513768404294319,4.4636062992965915,4.486650448748626,4.498861094970569,4.46132086257587,4.449427134888012,4.4705213672982955,4.6082611721285796,4.350920826633068,4.692193998131818,5.081221527875002,4.874483966311796,4.784472959615285,4.441618356428238,1.788648146284091,1.8899829542784097,2.520476411360398,1.9983740459090908,2.2975599272102274,2.538792981161989,2.2450560086931812,-0.011741481426741477,-0.014166884201395398,-0.009199644145579545,-0.010077358262045455,-0.003432016473388067,-0.003803520770579375,-0.006888645929664206,-0.009460157179600566,-0.008631896550604602,-0.0018374689997361932,-0.0027833517409772725,-0.0072321300407342136,-0.003019355211719318,-0.009624632110871077,-0.0080656805563375,-0.008787303844064773,-0.008835735207023125,-0.007018337253125,-0.008502990109487046,-0.004527718156438125,-0.003965276571766478,-0.01007997230783085,-0.00885880582491547,-0.00886310594533125,-0.005405879283404544,-0.005393610564386931,-0.007374863080671818,-0.007351851955322728,-0.0034107522248295447,-0.005119257980740908,-0.002307034388160852,-0.003271560934772726,-0.0020669758740136366,-0.002527712015784091,-0.0037638046615570513,-0.011680061702377842,-0.009015465921452841,-0.006636725553280909,-0.009562761852175,-0.005458093506497102,-0.00042634550356437467,-0.004505745710684091,21.736741263801342,-14.773800681430622,0.8727001561772728,0.20036601021363645,0.6555530752954546,0.49310944883943636,0.00119243,0.285175,0.00070028,0.00244184,0.289899,1,-0.0541953,-0.169235,0.122032,-0.154211,-0.177042,-0.362773,0.238585,-0.367838,0,0.99853,-0.318195,0.296886,0.19502,-0.175976,0.514188,-0.0298896,-0.0960249,0,0,0.932798,0.0646246,0.770639,0.186897,0.446226,-0.0587297,0.385549,0,0,0,0.944876,-0.258464,0.221563,0.113332,0.387569,0.611908,0,0,0,0,0.52678,0.167741,0.138735,-0.187104,-0.103037,0,0,0,0,0,0.908587,0.238825,0.203777,0.00261665,0,0,0,0,0,0,0.561926,-0.304716,-0.223263,0,0,0,0,0,0,0,0.786855,-0.0860372,0,0,0,0,0,0,0,0,0.514318
0.25,4.5517953390060795,4.858105096441479,-2.388391570568182,-2.2044170201829547,0.09749266161363634,1.1261308568181818,1.125493710397727,0.2788330876677434,-0.0035615286231818182,-0.007288973602443183,1.9902501335261364,0.0316652008868125,0.01924014515099886,-0.5266869067902046,3.42255074081733,4.592758404294319,4.541646299296591,4.564320448748625,4.577781094970569,4.5371608625758695,4.527377134888011,4.549271367298296,4.694701172128579,4.4390308266330685,4.790173998131817,5.157291527875002,4.916263966311795,5.0598929596152855,4.426928356428238,1.599518146284091,2.1076129542784097,2.557396411360398,1.997644045909091,2.271229927210227,2.608222981161989,2.2405860086931813,-0.006688551426741476,-0.0107426842013954,-0.007513424145579545,-0.009938758262045454,-0.0022015764733880673,-0.004202240770579375,-0.010566145929664206,-0.008887817179600566,-0.007863816550604601,-0.0025396189997361936,-0.0024858717409772728,-0.007751890040734213,-0.0033355152117193177,-0.007153012110871079,-0.008277660556337501,-0.005915653844064773,-0.007239445207023126,-0.006777907253125,-0.010761920109487046,-0.009454238156438125,-0.010716446571766479,-0.00972945230783085,-0.00970874582491547,-0.007571075945331252,-0.0070810492834045445,-0.01130248056438693,-0.007613393080671818,-0.007008121955322727,-0.0032469522248295447,-0.005096237980740908,-0.003109424388160852,-0.003338060934772726,-0.0015856358740136366,-0.002493052015784091,-0.0039876646615570515,-0.00845372170237784,-0.008552455921452842,-0.006011235553280909,-0.009251261852175001,-0.0024654235064971016,-0.006899806503564375,-0.01053434571068409,16.789741263801346,-14.850300681430623,0.8475491561772729,0.19141501021363644,0.6455890752954546,0.48220444883943636,0.00156959,0.203007,0.000998602,0.00236448,0.323352,1,0.0593508,-0.0475461,0.348669,0.150177,-0.171338,-0.190577,0.179896,-0.279737,0,0.998237,-0.151224,0.282087,0.178255,0.0692889,0.566649,0.127802,0.11286,0,0,0.987355,0.0571171,0.575178,-0.496251,-0.0702982,0.132861,0.500975,0,0,0,0.891961,-0.151306,0.112093,-0.12636,0.308791,0.493076,0,0,0,0,0.769382,0.217769,-0.0983463,-0.0600226,-0.163047,0,0,0,0,0,0.812151,-0.164813,-0.6611,-0.277006,0,0,0,0,0,0,0.764752,0.108317,0.0848735,0,0,0,0,0,0,0,0.621219,0.0983602,0,0,0,0,0,0,0,0,0.542877
0.25,4.519945339006079,4.8341150964414785,-2.3967715705681822,-2.2121470201829547,0.09887126161363635,1.1391008568181817,1.109513710397727,0.2234670876677434,-0.003941968623181818,-0.0072306036024431825,1.9866301335261367,0.0305102008868125,0.017461545150998858,-0.5135839067902046,3.44153074081733,4.560848404294318,4.509386299296591,4.5326204487486255,4.546031094970569,4.505470862575869,4.495717134888012,4.517141367298295,4.7129211721285795,4.379350826633068,4.717753998131817,5.145001527875002,4.905813966311795,5.048242959615285,4.418738356428238,1.510428146284091,1.9594429542784095,2.624826411360398,2.0068840459090906,2.354719927210227,2.6714829811619887,2.231426008693181,-0.006825611426741477,-0.012737484201395397,-0.007564264145579545,-0.009835338262045454,-0.0030361664733880673,-0.004168410770579375,-0.008964365929664207,-0.008886437179600566,-0.006627036550604601,-0.0023882089997361933,-0.0023901717409772726,-0.006952230040734213,-0.0028558452117193175,-0.006896872110871079,-0.008193580556337501,-0.005378243844064773,-0.008132535207023126,-0.0069570272531249994,-0.011213720109487044,-0.008229048156438126,-0.010339346571766479,-0.007765902307830852,-0.009999815824915471,-0.006094615945331252,-0.005507189283404545,-0.00913705056438693,-0.006881223080671818,-0.007364091955322727,-0.0034021022248295445,-0.005304397980740908,-0.0025752143881608517,-0.0030540409347727263,-0.0019506858740136366,-0.002444402015784091,-0.0037555846615570515,-0.008589191702377843,-0.010256485921452844,-0.005382515553280909,-0.009337841852175,-0.005163603506497102,-0.007700306503564375,-0.00826906571068409,16.625041263801343,-14.926300681430622,0.8463541561772728,0.19145501021363645,0.6482230752954546,0.49071944883943636,0.00152407,0.210795,0.000955919,0.00238833,0.345509,1,0.071849,-0.0624725,0.317214,0.135771,-0.147348,-0.0840891,0.215939,-0.264735,0,0.997416,-0.147126,0.288858,0.0663557,0.105865,0.660806,0.113534,0.0379578,0,0,0.987143,0.0336916,0.614191,-0.471596,-0.0456943,0.0976283,0.405579,0,0,0,0.902664,-0.225231,0.152136,-0.151943,0.357788,0.598565,0,0,0,0,0.741082,0.219624,-0.0409593,0.0871718,-0.105232,0,0,0,0,0,0.820548,-0.279841,-0.617384,-0.122812,0,0,0,0,0,0,0.671641,0.117655,0.083824,0,0,0,0,0,0,0,0.632718,0.0341582,0,0,0,0,0,0,0,0,0.609386
0.25,4.46441533900608,4.701965096441478,-2.317991570568182,-2.154017020182955,0.09029956161363635,1.1766708568181818,1.204843710397727,0.0755876876677434,-0.004406898623181818,-0.006112903602443183,2.2057601335261365,0.0304415008868125,0.018448945150998857,-0.5503529067902045,3.3955507408173298,4.5034984042943185,4.457476299296592,4.4771104487486255,4.488411094970569,4.447380862575869,4.438427134888012,4.4614413672982955,4.839951172128579,5.215740826633069,4.870623998131817,5.058991527875002,4.839733966311795,5.057442959615285,4.398648356428238,1.732318146284091,2.0516329542784097,2.485006411360398,1.9542040459090908,2.4266999272102274,2.5302229811619887,2.2080160086931815,-0.009086861426741477,-0.010533684201395398,-0.008068744145579546,-0.009909638262045455,-0.001009168473388067,-0.004310050770579375,-0.005239655929664206,-0.003128487179600566,-0.0052558665506046015,-0.0007244129997361933,-0.0027801017409772727,-0.008565750040734212,-0.0032261452117193176,-0.00817848211087108,-0.010950980556337501,-0.006658313844064773,-0.0019204052070231259,-0.006643767253124999,-0.008507030109487043,-0.005843188156438125,-0.0048089365717664785,-0.006098452307830852,-0.011243805824915472,-0.005907115945331252,-0.007755579283404545,-0.01022348056438693,-0.007424643080671818,-0.002564621955322727,-0.0036178022248295446,-0.005325497980740908,-0.001158234388160852,-0.003585040934772726,-0.0031872358740136367,-0.002709192015784091,-0.0038209546615570514,-0.002108211702377842,-0.004988455921452843,-0.004552355553280909,-0.008953371852175,-0.007548883506497102,-0.003781116503564375,-0.004523935710684091,20.048541263801347,-9.903600681430621,0.8943301561772729,0.19572501021363645,0.6492810752954546,0.5571104488394364,0.00130298,0.321284,0.00136098,0.00242048,0.179932,1,-0.316513,-0.19499,-0.539473,-0.111574,0.145917,0.0400925,-0.424891,0.155038,0,0.948588,0.218948,-0.286106,0.00926902,-0.0252555,-0.686161,-0.0822502,-0.0532374,0,0,0.956055,0.186507,-0.0422535,0.343079,-0.0629399,0.124179,-0.281984,0,0,0,0.769628,-0.264452,-0.143052,0.179781,-0.509658,-0.360632,0,0,0,0,0.956946,-0.0956031,-0.0415362,0.0891255,-0.0888062,0,0,0,0,0,0.911462,0.355307,0.336216,0.246999,0,0,0,0,0,0,0.602765,-0.243423,-0.10977,0,0,0,0,0,0,0,0.597739,0.430622,0,0,0,0,0,0,0,0,0.705109
0.25,4.616225339006079,4.394015096441478,-2.389001570568182,-2.139637020182955,0.09488126161363634,1.0963608568181817,1.141393710397727,0.2120130876677434,-0.0035406186231818184,-0.005245873602443183,2.0209901335261367,0.029073800886812502,0.01647404515099886,-0.4971939067902046,3.11344074081733,4.654548404294318,4.608256299296592,4.629830448748626,4.640671094970569,4.60139086257587,4.592697134888012,4.613391367298296,4.256891172128579,4.617110826633069,5.022913998131818,4.969601527875001,4.634253966311795,4.777702959615286,4.366188356428238,1.753288146284091,2.00263295427841,2.237826411360398,1.9779540459090907,2.3491899272102272,2.490982981161989,2.2590560086931815,-0.003574331426741477,-0.005743524201395398,-0.009240384145579546,-0.009734998262045455,-0.007947596473388066,-0.004121650770579375,-0.005594405929664206,-0.008506177179600566,-0.007707436550604601,-0.002255638999736193,-0.0026609617409772725,-0.001395980040734213,-0.0028612152117193177,-0.004633202110871079,-0.0005669945563375007,-0.007657693844064773,-0.006834195207023126,-0.007046747253124999,-0.006519910109487045,-0.008972688156438124,-0.008976536571766478,-0.005797132307830852,-0.002908415824915471,-0.006238645945331252,-0.0036364492834045446,-0.006128290564386931,-0.007296323080671818,-0.009332561955322727,-0.0033052322248295447,-0.004901937980740908,-0.002600014388160852,-0.003261630934772726,-0.0033311658740136367,-0.0021280920157840913,-0.003996294661557051,-0.005253781702377842,-0.004611745921452843,-0.00995603555328091,-0.009737611852175001,-0.007244393506497102,-0.0027509365035643745,-0.006501805710684091,20.187641263801346,-11.543900681430623,0.8678731561772729,0.20280201021363645,0.6514200752954546,0.5541814488394363,0.000834105,0.299202,0.000984349,0.00255123,0.206273,1,-0.169161,0.0482116,0.370071,0.299394,-0.230196,-0.125304,-0.4264,-0.271535,0,0.985589,0.114707,-0.298634,0.137046,-0.380107,0.239155,0.14269,-0.22583,0,0,0.992229,-0.19245,0.160321,-0.38889,-0.677637,0.192406,-0.121656,0,0,0,0.858387,0.177886,0.373016,0.0676103,0.569352,0.457275,0,0,0,0,0.913365,-0.0521542,-0.159,0.347436,-0.283773,0,0,0,0,0,0.713745,-0.129709,-0.116746,-0.169725,0,0,0,0,0,0,0.649027,-0.0835543,0.425399,0,0,0,0,0,0,0,0.543432,-0.316315,0,0,0,0,0,0,0,0,0.510897
0.25,4.7864053390060795,4.469255096441478,-2.405101570568182,-2.1488070201829546,0.09221946161363635,1.073480856818182,1.158583710397727,0.2452950876677434,-0.0035121486231818183,-0.004878333602443183,1.9542601335261365,0.0309166008868125,0.016385945150998858,-0.5079509067902046,3.15529074081733,4.825178404294318,4.778406299296591,4.800280448748626,4.81094109497057,4.77225086257587,4.763047134888012,4.783941367298295,4.337981172128579,4.645050826633068,5.187193998131818,5.053201527875002,4.741103966311795,4.930812959615285,4.460878356428238,1.583418146284091,1.9105129542784096,2.382986411360398,2.024694045909091,2.343679927210227,2.521912981161989,2.2653460086931814,-0.005288971426741477,-0.007590014201395398,-0.007846504145579546,-0.009661518262045454,-0.004886506473388067,-0.004308890770579375,-0.0023991459296642064,-0.008735647179600566,-0.007488156550604601,-0.0014707689997361933,-0.0025869417409772727,-0.00014886644073421314,-0.0026303752117193178,-0.003425542110871079,-0.0022184705563375005,-0.008836703844064774,-0.007168255207023126,-0.006645407253124999,-0.0052209701094870446,-0.007827018156438124,-0.007225526571766478,-0.003956142307830852,-0.003070525824915471,-0.008632565945331253,-0.005360389283404545,-0.006911120564386931,-0.007579753080671818,-0.007216431955322727,-0.0032382022248295447,-0.004788797980740908,-0.002011854388160852,-0.003003460934772726,-0.003620535874013637,-0.002059102015784091,-0.003830934661557051,-0.006516641702377842,-0.005068545921452843,-0.00940128555328091,-0.008700901852175,-0.005889963506497102,-0.0037217265035643745,-0.0036096657106840908,20.92934126380134,-9.405200681430623,0.8804511561772729,0.19715601021363643,0.6503870752954547,0.49660144883943635,0.000813214,0.303034,0.000819565,0.00235327,0.249547,1,-0.153459,-0.0385293,0.495666,0.312161,-0.365705,-0.219604,-0.479823,-0.305277,0,0.988155,0.106097,-0.381608,-0.0827363,-0.376165,0.185469,0.19048,-0.00374474,0,0,0.993609,-0.135094,0.354108,-0.338391,-0.609998,0.133601,0.0424662,0,0,0,0.768401,0.066474,0.402448,0.13556,0.470473,0.510194,0,0,0,0,0.875157,0.130007,-0.288162,0.20092,-0.352289,0,0,0,0,0,0.656799,-0.337373,-0.0456028,-0.330135,0,0,0,0,0,0,0.574494,0.0783534,0.474569,0,0,0,0,0,0,0,0.667612,-0.251385,0,0,0,0,0,0,0,0,0.350975
